Champion,Champion_ID,Primary_Role,Secondary_Role,Attack ,Defense ,Ability ,Diff. ,Date ,IP,RP
Aatrox,266,Fighter,Tank,8,4,3,4,41438,6300,975
Ahri,103,Mage,Assassin,3,4,8,5,40891,4800,880
Akali,84,Assassin,N/A,5,3,8,7,40309,3150,790
Alistar,12,Tank,N/A,6,9,5,7,39865,1350,585
Amumu,32,Tank,Mage,2,6,8,3,39990,450,260
Anivia,34,Mage,Support,1,4,10,10,40004,3150,790
Annie,1,Mage,N/A,2,3,10,6,39865,450,260
Ashe,22,Marksman,Support,7,3,2,4,39865,450,260
Azir,268,Mage,Marksman,6,3,8,9,41898,6300,975
Blitzcrank,53,Tank,Fighter,4,8,5,4,40058,3150,790
Brand,63,Mage,N/A,2,2,9,4,40645,4800,880
Braum,201,Support,Tank,3,9,4,3,41771,6300,975
Caitlyn,51,Marksman,N/A,8,2,2,6,40547,4800,880
Cassiopeia,69,Mage,N/A,2,3,9,10,40526,4800,880
Cho'Gath,31,Tank,Mage,3,7,7,5,39990,1350,585
Corki,42,Marksman,N/A,8,3,6,6,40075,3150,790
Darius,122,Fighter,Tank,9,5,1,2,41052,6300,975
Diana,131,Fighter,Mage,7,6,8,4,41128,6300,975
Dr. Mundo,36,Fighter,Tank,5,7,6,5,40058,1350,585
Draven,119,Marksman,N/A,9,3,1,8,41066,6300,975
Elise,60,Mage,Fighter,6,5,7,9,41208,6300,975
Evelynn,28,Assassin,Mage,4,2,7,10,39934,1350,585
Ezreal,81,Marksman,Mage,7,2,6,7,40253,4800,880
Fiddlesticks,9,Mage,Support,2,3,9,9,39865,1350,585
Fiora,114,Fighter,Assassin,10,4,2,3,40968,6300,975
Fizz,105,Assassin,Fighter,6,4,7,6,40862,4800,880
Galio,3,Tank,Mage,3,7,6,3,40400,4800,880
Gangplank,41,Fighter,Support,7,6,4,3,40044,3150,790
Garen,86,Fighter,Tank,7,7,1,5,40295,450,260
Gnar,150,Fighter,Marksman,6,5,5,8,41865,6300,975
Gragas,79,Fighter,Mage,4,7,6,5,40211,3150,790
Graves,104,Marksman,N/A,8,5,3,3,40835,4800,880
Hecarim,120,Fighter,Tank,8,6,4,6,41017,6300,975
Heimerdinger,74,Mage,Support,2,6,8,8,40096,3150,790
Irelia,39,Fighter,Assassin,7,4,5,5,40498,4800,880
Janna,40,Support,Mage,3,5,7,7,40058,1350,585
Jarvan IV,59,Tank,Fighter,6,8,3,5,40603,4800,880
Jax,24,Fighter,Assassin,7,5,7,5,39865,1350,585
Jayce,126,Fighter,Marksman,8,4,3,7,41097,6300,975
Jinx,222,Marksman,N/A,9,2,4,6,41557,6300,975
Kalista,429,Marksman,N/A,8,2,4,7,41963,6300,975
Karma,43,Mage,Support,1,7,8,5,40575,3150,790
Karthus,30,Mage,N/A,2,2,10,7,39976,3150,790
Kassadin,38,Assassin,Mage,3,5,8,8,40032,3150,790
Katarina,55,Assassin,Mage,4,3,9,8,40075,3150,790
Kayle,10,Fighter,Support,6,6,7,7,39865,450,260
Kennen,85,Mage,Marksman,6,4,7,4,40276,4800,880
Kha'Zix,121,Assassin,Fighter,9,4,3,6,41179,6300,975
Kog'Maw,96,Marksman,Mage,8,2,5,6,40353,4800,880
LeBlanc,7,Assassin,Mage,1,4,10,9,40484,3150,790
Lee Sin,64,Fighter,Assassin,8,5,3,6,40634,4800,880
Leona,89,Tank,Support,4,8,3,4,40737,4800,880
Lissandra,127,Mage,N/A,2,5,8,6,41394,6300,975
Lucian,236,Marksman,N/A,8,5,3,6,41508,6300,975
Lulu,117,Support,Mage,4,5,7,5,40988,6300,975
Lux,99,Mage,Support,2,4,9,5,40470,3150,790
Malphite,54,Tank,Fighter,5,9,7,2,40058,1350,585
Malzahar,90,Mage,Assassin,2,2,9,6,40330,4800,880
Maokai,57,Tank,Mage,3,8,6,3,40590,4800,880
Master Yi,11,Assassin,Fighter,10,4,2,4,39865,450,260
Miss Fortune,21,Marksman,N/A,8,2,5,1,40429,3150,790
Mordekaiser,82,Fighter,Mage,4,6,7,7,40233,3150,790
Morgana,25,Mage,Support,1,6,8,1,39865,1350,585
Nami,267,Support,Mage,4,3,7,5,41250,6300,975
Nasus,75,Fighter,Tank,7,5,6,6,40087,1350,585
Nautilus,111,Tank,Fighter,4,6,6,6,40953,6300,975
Nidalee,76,Assassin,Fighter,5,4,7,8,40164,3150,790
Nocturne,56,Assassin,Fighter,9,5,2,4,40617,4800,880
Nunu,20,Support,Fighter,4,6,7,4,39865,450,260
Olaf,2,Fighter,Tank,9,5,3,3,40338,3150,790
Orianna,61,Mage,Support,4,3,9,7,40695,4800,880
Pantheon,80,Fighter,Assassin,9,4,3,4,40211,3150,790
Poppy,78,Fighter,Assassin,6,6,5,7,40191,450,260
Quinn,133,Marksman,Fighter,9,4,2,5,41334,6300,975
Rammus,33,Tank,Fighter,4,10,5,5,40004,3150,790
Rek'Sai,421,Fighter,N/A,8,5,2,3,41984,6300,975
Renekton,58,Fighter,Tank,8,5,2,3,40561,4800,880
Rengar,107,Assassin,Fighter,7,4,2,8,41142,6300,975
Riven,92,Fighter,Assassin,8,5,1,8,40800,4800,880
Rumble,68,Fighter,Mage,3,6,8,10,40659,4800,880
Ryze,13,Mage,Fighter,2,2,10,7,39865,450,260
Sejuani,113,Tank,Fighter,5,7,6,4,40925,4800,880
Shaco,35,Assassin,N/A,8,4,6,9,40096,3150,790
Shen,98,Tank,Fighter,3,9,3,4,40261,3150,790
Shyvana,102,Fighter,Tank,8,6,3,4,40848,4800,880
Singed,27,Tank,Fighter,4,8,7,5,39921,1350,585
Sion,14,Fighter,Tank,5,9,3,5,39865,1350,585
Sivir,15,Marksman,N/A,9,3,1,4,39865,450,260
Skarner,72,Fighter,Tank,7,6,5,5,40764,4800,880
Sona,37,Support,Mage,5,2,8,4,40442,3150,790
Soraka,16,Support,Mage,2,5,7,3,39865,450,260
Swain,50,Mage,Fighter,2,6,9,8,40456,4800,880
Syndra,134,Mage,Support,2,3,9,8,41165,6300,975
Talon,91,Assassin,Fighter,9,3,1,7,40779,4800,880
Taric,44,Support,Fighter,4,8,5,5,40044,1350,585
Teemo,17,Marksman,Assassin,5,3,7,6,39865,1350,585
Thresh,412,Support,Fighter,5,6,6,7,41297,6300,975
Tristana,18,Marksman,Assassin,9,3,5,4,39865,1350,585
Trundle,48,Fighter,Tank,7,6,2,5,40513,4800,880
Tryndamere,23,Fighter,Assassin,10,5,2,5,39934,1350,585
Twisted Fate,4,Mage,N/A,6,2,6,9,39865,1350,585
Twitch,29,Marksman,Assassin,9,2,3,6,39934,3150,790
Udyr,77,Fighter,Tank,8,7,4,7,40149,1350,585
Urgot,6,Marksman,Fighter,8,5,3,8,40414,3150,790
Varus,110,Marksman,Mage,7,3,4,2,41037,6300,975
Vayne,67,Marksman,Assassin,10,1,1,8,40673,4800,880
Veigar,45,Mage,N/A,2,2,10,7,40018,1350,585
Vel'Koz,161,Mage,N/A,2,2,10,8,41697,6300,975
Vi,254,Fighter,Assassin,8,5,3,4,41262,6300,975
Viktor,112,Mage,N/A,2,4,10,9,40906,4800,880
Vladimir,8,Mage,Tank,2,6,8,7,40386,4800,880
Volibear,106,Fighter,Tank,7,7,4,3,40876,4800,880
Warwick,19,Fighter,Tank,7,4,4,3,39865,450,260
Wukong,62,Fighter,Tank,8,5,2,3,40750,4800,880
Xerath,101,Mage,Assassin,1,3,10,8,40821,4800,880
Xin Zhao,5,Fighter,Assassin,8,6,3,2,40372,1350,585
Yasuo,157,Fighter,Assassin,8,4,4,10,41621,6300,975
Yorick,83,Fighter,Mage,6,6,6,4,40716,4800,880
Zac,154,Tank,Fighter,3,7,7,8,41362,6300,975
Zed,238,Assassin,Fighter,9,2,1,7,41226,6300,975
Ziggs,115,Mage,N/A,2,4,9,4,40940,6300,975
Zilean,26,Support,Mage,2,5,8,6,39921,1350,585
Zyra,143,Mage,Support,4,3,8,7,41114,6300,975
