|,Champion_ID,Primary_Role
|,266,Fighter
|,103,Mage
|,84,Assassin
|,12,Tank
|,32,Tank
|,34,Mage
|,1,Mage
|,22,Marksman
|,268,Mage
|,53,Tank
|,63,Mage
|,201,Support
|,51,Marksman
|,69,Mage
|,31,Tank
|,42,Marksman
|,122,Fighter
|,131,Fighter
|,36,Fighter
|,119,Marksman
|,60,Mage
|,28,Assassin
|,81,Marksman
|,9,Mage
|,114,Fighter
|,105,Assassin
|,3,Tank
|,41,Fighter
|,86,Fighter
|,150,Fighter
|,79,Fighter
|,104,Marksman
|,120,Fighter
|,74,Mage
|,39,Fighter
|,40,Support
|,59,Tank
|,24,Fighter
|,126,Fighter
|,222,Marksman
|,429,Marksman
|,43,Mage
|,30,Mage
|,38,Assassin
|,55,Assassin
|,10,Fighter
|,85,Mage
|,121,Assassin
|,96,Marksman
|,7,Assassin
|,64,Fighter
|,89,Tank
|,127,Mage
|,236,Marksman
|,117,Support
|,99,Mage
|,54,Tank
|,90,Mage
|,57,Tank
|,11,Assassin
|,21,Marksman
|,82,Fighter
|,25,Mage
|,267,Support
|,75,Fighter
|,111,Tank
|,76,Assassin
|,56,Assassin
|,20,Support
|,2,Fighter
|,61,Mage
|,80,Fighter
|,78,Fighter
|,133,Marksman
|,33,Tank
|,421,Fighter
|,58,Fighter
|,107,Assassin
|,92,Fighter
|,68,Fighter
|,13,Mage
|,113,Tank
|,35,Assassin
|,98,Tank
|,102,Fighter
|,27,Tank
|,14,Fighter
|,15,Marksman
|,72,Fighter
|,37,Support
|,16,Support
|,50,Mage
|,134,Mage
|,91,Assassin
|,44,Support
|,17,Marksman
|,412,Support
|,18,Marksman
|,48,Fighter
|,23,Fighter
|,4,Mage
|,29,Marksman
|,77,Fighter
|,6,Marksman
|,110,Marksman
|,67,Marksman
|,45,Mage
|,161,Mage
|,254,Fighter
|,112,Mage
|,8,Mage
|,106,Fighter
|,19,Fighter
|,62,Fighter
|,101,Mage
|,5,Fighter
|,157,Fighter
|,83,Fighter
|,154,Tank
|,238,Assassin
|,115,Mage
|,26,Support
|,143,Mage
